Freq (MHz),P1_TX1_P2_RX1 SCD21,P1_TX2_P2_RX2 SCD21,P1_TX3_P2_RX3 SCD21,P1_TX4_P2_RX4 SCD21,P2_TX1_P1_RX1 SCD21,P2_TX2_P1_RX2 SCD21,P2_TX3_P1_RX3 SCD21,P2_TX4_P1_RX4 SCD21
26000.0,-44.553734,-30.843061,-30.604447,-32.651055,-30.690865,-30.390619,-27.65423,-33.507288
26050.0,-47.213344,-30.905408,-31.350185,-33.457426,-29.973638,-30.88307,-27.446646,-33.649518
26100.0,-52.088033,-30.435972,-32.944154,-34.127666,-29.76156,-31.537925,-26.745484,-33.527414
26150.0,-48.693236,-30.199799,-32.205628,-33.977785,-30.416943,-31.56505,-26.618131,-33.616593
26200.0,-46.698091,-30.502923,-30.962676,-33.738794,-30.800578,-30.771529,-27.682654,-33.455115
26250.0,-50.014204,-30.604773,-31.656006,-34.532477,-30.2185,-30.606276,-27.971671,-33.851806
26300.0,-56.186887,-30.61579,-33.507913,-35.535995,-30.021778,-31.325048,-27.769664,-34.505295
26350.0,-53.057368,-30.403048,-33.889794,-36.010438,-30.616138,-31.861716,-27.562493,-34.771316
26400.0,-49.794966,-30.744534,-32.771571,-35.953795,-31.308145,-31.567001,-27.929457,-34.002522
26450.0,-53.921653,-31.079263,-32.891849,-36.176137,-30.835103,-30.860146,-28.731378,-33.894347
26500.0,-54.859436,-31.395286,-34.328196,-36.899579,-30.730245,-31.130114,-28.966122,-35.447626
