Freq (MHz),P1_TX1_P2_RX1 SDD11,P1_TX2_P2_RX2 SDD11,P1_TX3_P2_RX3 SDD11,P1_TX4_P2_RX4 SDD11,P2_TX1_P1_RX1 SDD11,P2_TX2_P1_RX2 SDD11,P2_TX3_P1_RX3 SDD11,P2_TX4_P1_RX4 SDD11
3550.0,-28.935411,-26.180655,-23.538801,-25.345736,-35.165078,-28.656942,-25.166557,-22.543408
3600.0,-25.260897,-24.880137,-23.593691,-23.826662,-32.348732,-25.325753,-20.237971,-23.489263
3650.0,-25.754804,-25.804173,-24.19,-27.626301,-32.983872,-24.690039,-21.213461,-34.387016
3700.0,-28.589336,-26.846234,-25.536415,-35.652911,-31.968741,-27.788271,-29.985614,-25.553474
3750.0,-27.059952,-26.660561,-23.700332,-24.515962,-31.66076,-31.629749,-25.406546,-21.236248
3800.0,-25.217986,-25.516945,-21.060487,-22.976329,-34.333114,-24.033491,-20.003389,-23.782124
3850.0,-24.986766,-23.509643,-22.403711,-27.893959,-27.94642,-21.798579,-21.064649,-40.967368
3900.0,-24.963,-25.085153,-28.355342,-33.775349,-24.831466,-26.307847,-35.851628,-23.91605
3950.0,-25.97308,-28.930216,-21.247551,-24.222299,-27.790736,-32.399692,-22.700156,-21.188025
4000.0,-26.176938,-22.846786,-18.95809,-24.649946,-32.070263,-20.667164,-18.346473,-24.926006
4050.0,-22.263706,-20.635523,-22.69519,-33.80224,-21.770182,-19.333721,-20.134368,-38.220875
4100.0,-21.646417,-24.801386,-30.059964,-34.02547,-21.064611,-26.064567,-39.767059,-25.351451
4150.0,-26.178088,-29.590518,-20.920046,-28.104757,-28.650306,-27.203774,-21.567912,-23.501471
4200.0,-24.567901,-20.794963,-20.417563,-29.473216,-25.037402,-18.926193,-18.540858,-28.459358
4250.0,-19.615816,-20.284782,-26.715792,-34.653671,-19.067597,-19.336664,-22.227285,-36.477209
4300.0,-20.560323,-26.039616,-30.043406,-39.520448,-20.051209,-29.744593,-39.662398,-25.225674
4350.0,-27.084431,-26.691849,-22.918292,-36.004411,-31.111817,-23.526442,-21.219738,-24.042881
4400.0,-22.356806,-20.922753,-22.719543,-31.395916,-23.292271,-18.565485,-19.522025,-27.857582
4450.0,-18.653062,-20.608181,-27.68326,-29.452122,-18.541877,-19.475608,-23.531818,-39.722608
4500.0,-20.085431,-25.21205,-34.528627,-31.643778,-19.482886,-29.149576,-36.470605,-26.734353
4550.0,-26.158948,-29.299496,-25.432749,-38.393069,-28.853285,-24.943464,-22.312766,-26.46887
4600.0,-22.132379,-22.037825,-23.733619,-34.966386,-24.419531,-18.989661,-20.958885,-36.445666
