Freq (MHz),P1_TX1_P2_RX1 SCD21,P1_TX2_P2_RX2 SCD21,P1_TX3_P2_RX3 SCD21,P1_TX4_P2_RX4 SCD21,P2_TX1_P1_RX1 SCD21,P2_TX2_P1_RX2 SCD21,P2_TX3_P1_RX3 SCD21,P2_TX4_P1_RX4 SCD21
26000.0,-35.579258,-30.765623,-30.080532,-30.663051,-35.383969,-28.460027,-34.591354,-37.050473
26050.0,-35.347717,-30.935983,-29.439699,-30.498368,-36.726637,-28.556154,-36.907903,-37.339504
26100.0,-36.551884,-31.209944,-29.598205,-31.492275,-36.970095,-27.632357,-35.857452,-38.487022
26150.0,-37.782098,-31.209811,-30.272311,-32.114203,-36.674869,-27.369212,-34.236591,-38.453012
26200.0,-36.512968,-31.013313,-30.30536,-31.453574,-36.241321,-28.53316,-34.576373,-37.621919
26250.0,-35.697073,-30.905096,-29.868991,-31.21656,-36.621821,-29.186378,-36.955211,-38.321047
26300.0,-37.208617,-31.274986,-30.192375,-32.553684,-36.71696,-28.652729,-37.59144,-39.49342
26350.0,-39.347525,-31.956399,-31.138716,-33.723478,-37.453721,-28.233844,-36.206038,-39.102982
26400.0,-37.966553,-31.662855,-31.156455,-33.024194,-38.365405,-28.693084,-35.678207,-37.986937
26450.0,-36.48612,-31.411398,-30.522905,-32.757895,-38.03135,-29.708664,-36.436691,-39.018769
26500.0,-38.415267,-32.069594,-30.825923,-34.001505,-37.900993,-29.98916,-38.607636,-41.449081
